"","id","year","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec","mon","tue","wed","thu","fri","sat","sun","temp","visib","wdsp","num_collisions"
"1106",1417,2016,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,8.8,8.7,637
"1107",1005,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13.9,10,12,683
"1108",695,2014,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10.7,6.1,16.7,569
"1109",1359,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16.8,6.4,15.9,480
"1110",1928,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.6,6.2,14,663
"1111",478,2014,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.4,9.8,14.2,651
"1112",2368,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,19.4,9.6,8.4,527
"1113",1704,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.5,3.7,11,587
"1114",426,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.8,10,10.2,404
"1115",99,2013,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.1,7.6,10.1,580
"1116",2266,2019,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.6,10,11.6,621
"1117",1069,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,5.6,10,19.2,624
"1118",904,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,20.7,8.8,9.4,598
"1119",1632,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,17.6,9,10.2,707
"1120",1664,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19.9,4.3,4.6,577
"1121",682,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,7.6,9.8,18.5,635
"1122",1482,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.4,11.5,511
"1123",2390,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,22.9,3.5,7.2,563
"1124",1246,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.2,10,8.5,748
"1125",2456,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,13.1,10,7.7,613
"1126",1942,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.5,9.6,11,770
"1127",1652,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,19.7,9.1,6.7,713
"1128",21,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4,9.2,11.6,355
"1129",294,2013,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,15.1,10,7,540
"1130",921,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,22.2,10,9.6,623
"1131",2475,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,12.2,8.4,15.1,595
"1132",248,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.7,10,6.1,524
"1133",2512,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,-4.3,10,21.2,699
"1134",1694,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,19.7,5.1,10.4,728
"1135",1376,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,8.1,9.8,9.4,831
"1136",1116,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2,9.9,13.9,553
"1137",1473,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.2,10,11.4,586
"1138",1129,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.2,8.4,12.9,481
"1139",1581,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.2,9,10.6,641
"1140",9,2013,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.4,6.8,6.1,487
"1141",810,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.2,5.9,16.8,491
"1142",2028,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.3,8.9,15.1,490
"1143",2056,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,17.7,6.8,4.3,597
"1144",1043,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.3,8.5,20,704
"1145",1812,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.4,3,22.1,603
"1146",2199,2019,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.3,10,18.9,540
"1147",423,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.2,9.1,18.9,558
"1148",1305,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,25.3,8.8,9.8,643
"1149",2047,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,21.7,10,10,671
"1150",1183,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,10,20.3,733
"1151",1458,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.3,4.5,15.9,549
"1152",1562,2017,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.6,9.5,15,714
"1153",1531,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.3,3.3,27.8,591
"1154",1027,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16.3,6.9,12.5,500
"1155",471,2014,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.7,9.2,9.9,536
"1156",918,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,23,4.1,10.7,727
"1157",221,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,22.4,6.4,12.9,495
"1158",870,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11.9,6.6,15.8,642
"1159",1670,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21.1,9.8,6.8,627
"1160",691,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-0.6,10,7.6,394
"1161",1033,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,14.6,9.8,19.4,677
"1162",2351,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,19.3,2.2,6.7,658
"1163",617,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,16.2,10,7.5,613
"1164",453,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.1,7.7,15.9,580
"1165",2185,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.8,10,9.1,533
"1166",114,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.4,7.2,12,583
"1167",1333,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.4,10,9.1,648
"1168",2283,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.7,4.3,7.4,553
"1169",2238,2019,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.7,10,7.7,584
"1170",11,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.3,10,6.2,660
"1171",177,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,18.6,3.1,6.2,598
"1172",737,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-6.6,10,15.3,495
"1173",1629,2017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.4,2.7,9.9,638
"1174",547,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,20.8,6.2,13.6,594
"1175",2471,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.9,10,18.1,676
"1176",2431,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19.4,8.7,13.1,488
"1177",1595,2017,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,12.5,8.4,14.7,675
"1178",1975,2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15.9,10,8.9,762
"1179",760,2015,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.3,9.9,27.5,610
"1180",663,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11.7,8.8,21.6,656
"1181",103,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,9.6,8.9,472
"1182",1380,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.1,8.2,14.4,655
"1183",60,2013,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.1,9.4,12.2,603
"1184",1858,2018,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.9,10,14.8,654
"1185",2089,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9.6,10,15.8,787
"1186",669,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11.4,7.9,13.5,641
"1187",2012,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,23.2,4.6,10.6,749
"1188",2030,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19.3,7.1,10.9,580
"1189",217,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,19,10,6.1,543
"1190",483,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12.1,10,11.7,618
"1191",1386,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,9.9,9,12.1,532
"1192",2100,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,8.8,10,11.3,721
"1193",521,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16.1,10,15.4,563
"1194",664,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6.4,6.3,37.7,532
"1195",1505,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.7,10,11.4,618
"1196",588,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,19.9,9.8,9,595
"1197",1587,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11.9,8.1,9.1,647
"1198",843,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12.9,9.7,7.8,568
"1199",1764,2017,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3.7,10,12.8,469
"1200",2363,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,21.3,7.8,12.2,553
"1201",907,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,20.6,8.5,11.3,567
"1202",462,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11.2,7,16.6,514
"1203",2265,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.4,10,21.1,638
"1204",2261,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.6,10,9.7,688
"1205",385,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8.5,19.6,475
"1206",1086,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.7,10,7.8,542
"1207",640,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,16,9.7,14.5,499
"1208",2336,2019,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,19.6,8.1,9.1,803
"1209",2052,2018,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,21.7,3.1,4.6,783
"1210",1803,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.8,5.9,24.2,464
"1211",2235,2019,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.4,10,15.2,419
"1212",909,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,22.1,10,9.7,597
"1213",1435,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.7,10,14.4,365
"1214",635,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15.2,6.8,6.6,531
"1215",2348,2019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,18.3,10,4.8,592
"1216",2125,2018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.4,7.8,9.3,743
"1217",902,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,17.2,8,7.1,389
"1218",1441,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.1,10,16.2,465
"1219",261,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,16.9,10,11,536
"1220",413,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.6,9.5,10.5,414
"1221",1399,2016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.1,6.6,14.2,692
"1222",1445,2017,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.1,6.2,15.7,590
"1223",1433,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.9,10,14.6,692
"1224",108,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11.4,4.6,14.4,570
"1225",420,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2.6,5.8,12.9,440
"1226",1684,2017,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.6,9.6,15.4,532
"1227",2064,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14.1,10,11.6,594
"1228",2522,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4.2,5.2,15,518
"1229",1712,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,14.4,10,10.7,739
"1230",128,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,5,7.1,602
"1231",941,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,22.2,7.2,9.1,643
"1232",2479,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,4.3,10,21.2,527
"1233",363,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2.1,10,13,399
"1234",848,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.4,0.8,12.8,645
"1235",2076,2018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13.1,10,6.9,544
"1236",1042,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.1,8.1,7.6,431
"1237",730,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.8,9.5,24.2,751
"1238",473,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.4,10,12.1,617
"1239",1449,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-7.6,10,12.7,669
"1240",1853,2018,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.1,9.7,12.2,548
"1241",401,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-4.4,10,10.6,636
"1242",856,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.8,2.3,9.9,606
"1243",1226,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.9,9.2,13.3,627
"1244",834,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9.4,10,10.2,558
"1245",231,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,21.7,9.5,8.1,542
"1246",608,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,21.2,9,12.7,477
"1247",27,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5.7,10,18.8,429
"1248",2061,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.9,10,7.9,715
"1249",587,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.2,8.3,7.8,476
"1250",2135,2018,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1.6,10,12.3,681
"1251",1827,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.3,4.4,10.9,412
"1252",1715,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,17.6,8.4,18.2,657
"1253",458,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.3,9.9,10.1,645
"1254",575,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,20.7,3.7,7.6,606
"1255",857,2015,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14.9,6.1,12.9,666
"1256",2376,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,21.2,9.9,7.9,616
"1257",2176,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.4,10,12.9,586
"1258",215,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,20.8,9,9.6,454
"1259",382,2014,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-3.9,1.9,29.6,498
"1260",1341,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,21.7,8.7,6.4,619
"1261",1864,2018,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.4,8.9,14.2,517
"1262",240,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,18.7,5.8,13,572
"1263",860,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12.7,10,17.3,546
"1264",2474,2019,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,10.8,10,8.9,481
"1265",922,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,22.1,10,8.6,490
"1266",2309,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.7,8.5,7.4,625
"1267",1784,2017,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.4,9.2,20.3,709
"1268",2499,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3.5,10,16.3,563
"1269",1721,2017,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16.7,10,7.9,628
"1270",1192,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.5,10,15.4,448
"1271",684,2014,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.8,10,18.3,512
"1272",847,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13.9,0.8,9.6,549
"1273",90,2013,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.3,6.8,18.8,479
"1274",1653,2017,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,19.8,2.9,7.2,758
"1275",613,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,19.5,9.7,13.1,730
"1276",1905,2018,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.6,8.4,18.5,600
"1277",536,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17.7,9.8,15.7,660
"1278",792,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,9,19.7,529
"1279",1317,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,23.6,7.7,9.6,624
"1280",852,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.4,10,11.2,723
"1281",881,2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,20,6,12.5,395
"1282",1085,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8,10,9.6,625
"1283",641,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15,10,10.2,541
"1284",2312,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,13.8,5.1,7.9,515
"1285",698,2014,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.4,6.8,11.3,628
"1286",594,2014,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,17.7,10,10.4,437
"1287",475,2014,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.8,9.9,5.5,449
"1288",2326,2019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,17.1,9.3,15.2,509
"1289",47,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,9.2,9.9,449
"1290",1379,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,16.2,9.3,12.7,557
"1291",139,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14.2,2.9,11.9,657
"1292",1512,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-5.6,10,12.5,792
"1293",1345,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,15.9,10,14.6,612
"1294",2290,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13.8,7,11.5,637
"1295",1937,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.8,6,11.3,583
"1296",1553,2017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.1,10,12.1,517
"1297",1730,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,16.7,10,13,823
"1298",2418,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.6,9.6,8.5,620
"1299",1738,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,12.8,10,7.7,615
"1300",1463,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.9,8.8,21.4,667
"1301",163,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,10,10,534
"1302",2379,2019,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22.9,9.4,13.2,646
"1303",1018,2015,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,12.1,9.3,15.2,689
"1304",1138,2016,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.2,9.3,13.9,662
"1305",1243,2016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.8,10,14.8,717
"1306",1799,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-6.1,4.9,12.1,462
"1307",514,2014,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,15.6,5.8,8.2,569
"1308",1443,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,10,8.2,449
"1309",822,2015,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10.3,8.3,7.9,595
"1310",1926,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.1,4.9,7.9,736
"1311",1466,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.8,9,11.2,563
"1312",906,2015,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.4,3.8,11.3,620
"1313",486,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.1,9.6,8.6,596
"1314",2447,2019,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,13.7,10,10.2,549
"1315",2302,2019,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.4,10,12.1,722
"1316",2062,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,20.4,9.6,16.6,562
"1317",1944,2018,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14.9,7.1,15.9,601
"1318",2172,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.3,10,9.2,374
"1319",1191,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.9,5.6,10.7,649
"1320",2357,2019,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,21.6,5.7,10.7,630
"1321",2040,2018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,21.1,10,15,623
"1322",1047,2015,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,11.4,9.8,8.6,480
"1323",973,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.1,8.8,9.7,478
"1324",2500,2019,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2.4,10,14.8,566
"1325",739,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.1,10,15.1,500
"1326",24,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-9.8,10,17.8,554
"1327",833,2015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.8,9.8,8.5,477
"1328",1497,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.1,7.3,16.5,462
"1329",1006,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,15.6,9.8,13.5,676
"1330",404,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.6,5.7,23.1,792
"1331",1786,2017,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-2.4,10,11.6,547
"1332",1530,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.1,9.2,7.1,753
"1333",804,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,7.8,14.6,459
"1334",1713,2017,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,12.3,10,6.9,687
